MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	15.020508	s	1/18/2022 2:38:01 PM
Time	ESH B Force	ESH B Displacement	Analog In 2	Analog In 1
s	kN	mm	V	V
3.5488281	0.11172532	-17.964502	-0.12248378	0.0051718089
3.5634766	0.11065151	-17.964815	-0.12241694	0.0052886866
3.578125	0.099701181	-17.96419	-0.12239247	0.005598783
3.5927734	0.11482495	-17.965134	-0.12240012	0.0055577494
3.6074219	0.10718745	-17.965092	-0.12246965	0.0052177585
3.6220703	0.10446864	-17.96386	-0.12246567	0.0051356223
3.6367188	0.11577972	-17.963753	-0.12239159	0.0054522175
3.6513672	0.10266399	-17.963518	-0.12237671	0.0056771506
3.6660156	0.10951707	-17.963562	-0.12239498	0.0053745438
3.6806641	0.11477678	-17.963614	-0.12246864	0.0052631884
3.6953125	0.10095977	-17.96442	-0.12242398	0.0053463718
3.7099609	0.11592925	-17.963457	-0.12243137	0.0052934783
3.7246094	0.11273324	-17.963717	-0.1224138	0.005496149
3.7392578	0.10191479	-17.963367	-0.12239911	0.0056481478
3.7539063	0.11970615	-17.963301	-0.12241106	0.0053925738
3.7685547	0.10930817	-17.963272	-0.12245893	0.0051492807
3.7832031	0.10840248	-17.96216	-0.12244829	0.0052610571
3.7978516	0.12038013	-17.963163	-0.12240557	0.0055964412
3.8125	0.10484105	-17.963339	-0.12239175	0.0055756727
3.8271484	0.11623079	-17.962269	-0.1224361	0.0052604238
3.8417969	0.11795519	-17.962273	-0.12244236	0.0051010959
3.8564453	0.10621371	-17.962479	-0.12240227	0.0054030819
3.8710938	0.12117478	-17.961849	-0.12234358	0.0056141904
3.8857422	0.11376482	-17.961212	-0.12241407	0.0054483539
3.9003906	0.10767717	-17.961088	-0.12213323	0.0053864615
3.9150391	0.12170714	-17.961864	-0.1221533	0.0052921702
3.9296875	0.10967579	-17.960981	-0.12214798	0.005212843
3.9443359	0.11386788	-17.961472	-0.12214123	0.0054389471
3.9589844	0.12027952	-17.960817	-0.12211248	0.0056123617
3.9736328	0.1084036	-17.961441	-0.12212977	0.0054124412
3.9882813	0.12121613	-17.960913	-0.12219102	0.0051911362
4.0029297	0.11700331	-17.959974	-0.12216465	0.0052098185
4.0175781	0.10809493	-17.959738	-0.12207437	0.005568054
4.0322266	0.12322564	-17.960335	-0.12212352	0.005663862
4.046875	0.11341127	-17.959257	-0.12216541	0.0053296587
4.0615234	0.112839	-17.959949	-0.12216441	0.0050849891
4.0761719	0.12309419	-17.958984	-0.12212421	0.0053729406
4.0908203	0.10986028	-17.959618	-0.12239097	0.0054905154
4.1054688	0.11920324	-17.960052	-0.12241466	0.0054655867
4.1201172	0.12076739	-17.960197	-0.12242083	0.0054695788
4.1347656	0.1103106	-17.960182	-0.12243809	0.005308738
4.1494141	0.12407031	-17.958639	-0.12246583	0.0052029425
4.1640625	0.11925623	-17.959042	-0.12241468	0.0054360735
4.1787109	0.11260381	-17.958677	-0.12238466	0.0056303334
4.1933594	0.12914409	-17.958693	-0.12215753	0.0054784021
4.2080078	0.11542982	-17.958378	-0.12244165	0.0051481063
4.2226563	0.11857154	-17.959026	-0.12244616	0.0052246456
4.2373047	0.12650821	-17.958586	-0.12211237	0.0055216784
4.2519531	0.11396413	-17.958324	-0.12209813	0.0056971912
4.2666016	0.12359445	-17.957809	-0.12214758	0.005702449
4.28125	0.12508336	-17.957228	-0.12221146	0.0055019548
4.2958984	0.11424521	-17.956249	-0.12214177	0.005649169
4.3105469	0.13035087	-17.956669	-0.12211867	0.0057095252
4.3251953	0.12148084	-17.956667	-0.12213163	0.0057871817
4.3398438	0.11720078	-17.956703	-0.12206112	0.0058581452
4.3544922	0.13003646	-17.95735	-0.12209958	0.0056147464
4.3691406	0.11587346	-17.956732	-0.12241847	0.0054871831
4.3837891	0.12269732	-17.956339	-0.1224253	0.0056862291
4.3984375	0.12638448	-17.956718	-0.12236403	0.0059262095
4.4130859	0.11410872	-17.956749	-0.12240701	0.0058470573
4.4277344	0.12939033	-17.95701	-0.12245967	0.0054834988
4.4423828	0.12388758	-17.95606	-0.12242436	0.0054562879
4.4570313	0.1181179	-17.956709	-0.12239085	0.0057538548
